image_name,label
digit_image16719.png,9
digit_image16720.png,0
digit_image16721.png,1
digit_image16722.png,2
digit_image16723.png,3
digit_image16724.png,4
digit_image16725.png,5
digit_image16726.png,6
digit_image16727.png,7
digit_image16728.png,8
digit_image16729.png,9
digit_image16730.png,0
digit_image16731.png,1
digit_image16732.png,2
digit_image16733.png,3
digit_image16734.png,4
digit_image16735.png,5
digit_image16736.png,6
digit_image16737.png,7
digit_image16738.png,8
digit_image16739.png,9
digit_image16740.png,0
digit_image16741.png,1
digit_image16742.png,2
digit_image16743.png,3
digit_image16744.png,4
digit_image16745.png,5
digit_image16746.png,6
digit_image16747.png,7
digit_image16748.png,8
digit_image16749.png,9
digit_image16750.png,0
digit_image16751.png,1
digit_image16752.png,2
digit_image16753.png,3
digit_image16754.png,4
digit_image16755.png,5
digit_image16756.png,6
digit_image16757.png,7
digit_image16758.png,8
digit_image16759.png,9
digit_image16760.png,0
digit_image16761.png,1
digit_image16762.png,2
digit_image16763.png,3
digit_image16764.png,4
digit_image16765.png,5
digit_image16766.png,6
digit_image16767.png,7
digit_image16768.png,8
digit_image16769.png,9
digit_image16770.png,0
digit_image16771.png,1
digit_image16772.png,2
digit_image16773.png,3
digit_image16774.png,4
digit_image16775.png,5
digit_image16776.png,6
digit_image16777.png,7
digit_image16778.png,8
digit_image16779.png,9
digit_image16780.png,0
digit_image16781.png,1
digit_image16782.png,2
digit_image16783.png,3
digit_image16784.png,4
digit_image16785.png,5
digit_image16786.png,6
digit_image16787.png,7
digit_image16788.png,8
digit_image16789.png,9
digit_image16790.png,0
digit_image16791.png,1
digit_image16792.png,2
digit_image16793.png,3
digit_image16794.png,4
digit_image16795.png,5
digit_image16796.png,6
digit_image16797.png,7
digit_image16798.png,8
digit_image16799.png,9
digit_image16800.png,0
digit_image16801.png,1
digit_image16802.png,2
digit_image16803.png,3
digit_image16804.png,4
digit_image16805.png,5
digit_image16806.png,6
digit_image16807.png,7
digit_image16808.png,8
digit_image16809.png,9
digit_image16810.png,0
digit_image16811.png,1
digit_image16812.png,2
digit_image16813.png,3
digit_image16814.png,4
digit_image16815.png,5
digit_image16816.png,6
digit_image16817.png,7
digit_image16818.png,8
digit_image16819.png,9
digit_image16820.png,0
digit_image16821.png,1
digit_image16822.png,2
digit_image16823.png,3
digit_image16824.png,4
digit_image16825.png,5
digit_image16826.png,6
digit_image16827.png,7
digit_image16828.png,8
digit_image16829.png,9
digit_image16830.png,0
digit_image16831.png,1
digit_image16832.png,2
digit_image16833.png,3
digit_image16834.png,4
digit_image16835.png,5
digit_image16836.png,6
digit_image16837.png,7
digit_image16838.png,8
digit_image16839.png,9
digit_image16840.png,0
digit_image16841.png,1
digit_image16842.png,2
digit_image16843.png,3
digit_image16844.png,4
digit_image16845.png,5
digit_image16846.png,6
digit_image16847.png,7
digit_image16848.png,8
digit_image16849.png,9
digit_image16850.png,0
digit_image16851.png,1
digit_image16852.png,2
digit_image16853.png,3
digit_image16854.png,4
digit_image16855.png,5
digit_image16856.png,6
digit_image16857.png,7
digit_image16858.png,8
digit_image16859.png,9
digit_image16860.png,0
digit_image16861.png,1
digit_image16862.png,2
digit_image16863.png,3
digit_image16864.png,4
digit_image16865.png,5
digit_image16866.png,6
digit_image16867.png,7
digit_image16868.png,8
digit_image16869.png,9
digit_image16870.png,0
digit_image16871.png,1
digit_image16872.png,2
digit_image16873.png,3
digit_image16874.png,4
digit_image16875.png,5
digit_image16876.png,6
digit_image16877.png,7
digit_image16878.png,8
digit_image16879.png,9
digit_image16880.png,0
digit_image16881.png,1
digit_image16882.png,2
digit_image16883.png,3
digit_image16884.png,4
digit_image16885.png,5
digit_image16886.png,6
digit_image16887.png,7
digit_image16888.png,8
digit_image16889.png,9
digit_image16890.png,0
digit_image16891.png,1
digit_image16892.png,2
digit_image16893.png,3
digit_image16894.png,4
digit_image16895.png,5
digit_image16896.png,6
digit_image16897.png,7
digit_image16898.png,8
digit_image16899.png,9
digit_image16900.png,0
digit_image16901.png,1
digit_image16902.png,2
digit_image16903.png,3
digit_image16904.png,4
digit_image16905.png,5
digit_image16906.png,6
digit_image16907.png,7
digit_image16908.png,8
digit_image16909.png,9
digit_image16910.png,0
digit_image16911.png,1
digit_image16912.png,2
digit_image16913.png,3
digit_image16914.png,4
digit_image16915.png,5
digit_image16916.png,6
digit_image16917.png,7
digit_image16918.png,8
digit_image16919.png,9
digit_image16920.png,0
digit_image16921.png,1
digit_image16922.png,2
digit_image16923.png,3
digit_image16924.png,4
digit_image16925.png,5
digit_image16926.png,6
digit_image16927.png,7
digit_image16928.png,8
digit_image16929.png,9
digit_image16930.png,0
digit_image16931.png,1
digit_image16932.png,2
digit_image16933.png,3
digit_image16934.png,4
digit_image16935.png,5
digit_image16936.png,6
digit_image16937.png,7
digit_image16938.png,8
digit_image16939.png,9
digit_image16940.png,0
digit_image16941.png,1
digit_image16942.png,2
digit_image16943.png,3
digit_image16944.png,4
digit_image16945.png,5
digit_image16946.png,6
digit_image16947.png,7
digit_image16948.png,8
digit_image16949.png,9
digit_image16950.png,0
digit_image16951.png,1
digit_image16952.png,2
digit_image16953.png,3
digit_image16954.png,4
digit_image16955.png,5
digit_image16956.png,6
digit_image16957.png,7
digit_image16958.png,8
digit_image16959.png,9
digit_image16960.png,0
digit_image16961.png,1
digit_image16962.png,2
digit_image16963.png,3
digit_image16964.png,4
digit_image16965.png,5
digit_image16966.png,6
digit_image16967.png,7
digit_image16968.png,8
digit_image16969.png,9
digit_image16970.png,0
digit_image16971.png,1
digit_image16972.png,2
digit_image16973.png,3
digit_image16974.png,4
digit_image16975.png,5
digit_image16976.png,6
digit_image16977.png,7
digit_image16978.png,8
digit_image16979.png,9
digit_image16980.png,0
digit_image16981.png,1
digit_image16982.png,2
digit_image16983.png,3
digit_image16984.png,4
digit_image16985.png,5
digit_image16986.png,6
digit_image16987.png,7
digit_image16988.png,8
digit_image16989.png,9
digit_image16990.png,0
digit_image16991.png,1
digit_image16992.png,2
digit_image16993.png,3
digit_image16994.png,4
digit_image16995.png,5
digit_image16996.png,6
digit_image16997.png,7
digit_image16998.png,8
digit_image16999.png,9
digit_image17000.png,0
digit_image17001.png,1
digit_image17002.png,2
digit_image17003.png,3
digit_image17004.png,4
digit_image17005.png,5
digit_image17006.png,6
digit_image17007.png,7
digit_image17008.png,8
digit_image17009.png,9
digit_image17010.png,0
digit_image17011.png,1
digit_image17012.png,2
digit_image17013.png,3
digit_image17014.png,4
digit_image17015.png,5
digit_image17016.png,6
digit_image17017.png,7
digit_image17018.png,8
digit_image17019.png,9
digit_image17020.png,0
digit_image17021.png,1
digit_image17022.png,2
digit_image17023.png,3
digit_image17024.png,4
digit_image17025.png,5
digit_image17026.png,6
digit_image17027.png,7
digit_image17028.png,8
digit_image17029.png,9
digit_image17030.png,0
digit_image17031.png,1
digit_image17032.png,2
digit_image17033.png,3
digit_image17034.png,4
digit_image17035.png,5
digit_image17036.png,6
digit_image17037.png,7
digit_image17038.png,8
digit_image17039.png,9
digit_image17040.png,0
digit_image17041.png,1
digit_image17042.png,2
digit_image17043.png,3
digit_image17044.png,4
digit_image17045.png,5
digit_image17046.png,6
digit_image17047.png,7
digit_image17048.png,8
digit_image17049.png,9
digit_image17050.png,0
digit_image17051.png,1
digit_image17052.png,2
digit_image17053.png,3
digit_image17054.png,4
digit_image17055.png,5
digit_image17056.png,6
digit_image17057.png,7
digit_image17058.png,8
digit_image17059.png,9
digit_image17060.png,0
digit_image17061.png,1
digit_image17062.png,2
digit_image17063.png,3
digit_image17064.png,4
digit_image17065.png,5
digit_image17066.png,6
digit_image17067.png,7
digit_image17068.png,8
digit_image17069.png,9
digit_image17070.png,0
digit_image17071.png,1
digit_image17072.png,2
digit_image17073.png,3
digit_image17074.png,4
digit_image17075.png,5
digit_image17076.png,6
digit_image17077.png,7
digit_image17078.png,8
digit_image17079.png,9
digit_image17080.png,0
digit_image17081.png,1
digit_image17082.png,2
digit_image17083.png,3
digit_image17084.png,4
digit_image17085.png,5
digit_image17086.png,6
digit_image17087.png,7
digit_image17088.png,8
digit_image17089.png,9
digit_image17090.png,0
digit_image17091.png,1
digit_image17092.png,2
digit_image17093.png,3
digit_image17094.png,4
digit_image17095.png,5
digit_image17096.png,6
digit_image17097.png,7
digit_image17098.png,8
digit_image17099.png,9
digit_image17100.png,0
digit_image17101.png,1
digit_image17102.png,2
digit_image17103.png,3
digit_image17104.png,4
digit_image17105.png,5
digit_image17106.png,6
digit_image17107.png,7
digit_image17108.png,8
digit_image17109.png,9
digit_image17110.png,0
digit_image17111.png,1
digit_image17112.png,2
digit_image17113.png,3
digit_image17114.png,4
digit_image17115.png,5
digit_image17116.png,6
digit_image17117.png,7
digit_image17118.png,8
digit_image17119.png,9
digit_image17120.png,0
digit_image17121.png,1
digit_image17122.png,2
digit_image17123.png,3
digit_image17124.png,4
digit_image17125.png,5
digit_image17126.png,6
digit_image17127.png,7
digit_image17128.png,8
digit_image17129.png,9
digit_image17130.png,0
digit_image17131.png,1
digit_image17132.png,2
digit_image17133.png,3
digit_image17134.png,4
digit_image17135.png,5
digit_image17136.png,6
digit_image17137.png,7
digit_image17138.png,8
digit_image17139.png,9
digit_image17140.png,0
digit_image17141.png,1
digit_image17142.png,2
digit_image17143.png,3
digit_image17144.png,4
digit_image17145.png,5
digit_image17146.png,6
digit_image17147.png,7
digit_image17148.png,8
digit_image17149.png,9
digit_image17150.png,0
digit_image17151.png,1
digit_image17152.png,2
digit_image17153.png,3
digit_image17154.png,4
digit_image17155.png,5
digit_image17156.png,6
digit_image17157.png,7
digit_image17158.png,8
digit_image17159.png,9
digit_image17160.png,0
digit_image17161.png,1
digit_image17162.png,2
digit_image17163.png,3
digit_image17164.png,4
digit_image17165.png,5
digit_image17166.png,6
digit_image17167.png,7
digit_image17168.png,8
digit_image17169.png,9
digit_image17170.png,0
digit_image17171.png,1
digit_image17172.png,2
digit_image17173.png,3
digit_image17174.png,4
digit_image17175.png,5
digit_image17176.png,6
digit_image17177.png,7
digit_image17178.png,8
digit_image17179.png,9
digit_image17180.png,0
digit_image17181.png,1
digit_image17182.png,2
digit_image17183.png,3
digit_image17184.png,4
digit_image17185.png,5
digit_image17186.png,6
digit_image17187.png,7
digit_image17188.png,8
digit_image17189.png,9
digit_image17190.png,0
digit_image17191.png,1
digit_image17192.png,2
digit_image17193.png,3
digit_image17194.png,4
digit_image17195.png,5
digit_image17196.png,6
digit_image17197.png,7
digit_image17198.png,8
digit_image17199.png,9
digit_image17200.png,0
digit_image17201.png,1
digit_image17202.png,2
digit_image17203.png,3
digit_image17204.png,4
digit_image17205.png,5
digit_image17206.png,6
digit_image17207.png,7
digit_image17208.png,8
digit_image17209.png,9
digit_image17210.png,0
digit_image17211.png,1
digit_image17212.png,2
digit_image17213.png,3
digit_image17214.png,4
digit_image17215.png,5
digit_image17216.png,6
digit_image17217.png,7
digit_image17218.png,8
digit_image17219.png,9
digit_image17220.png,0
digit_image17221.png,1
digit_image17222.png,2
digit_image17223.png,3
digit_image17224.png,4
digit_image17225.png,5
digit_image17226.png,6
digit_image17227.png,7
digit_image17228.png,8
digit_image17229.png,9
digit_image17230.png,0
digit_image17231.png,1
digit_image17232.png,2
digit_image17233.png,3
digit_image17234.png,4
digit_image17235.png,5
digit_image17236.png,6
digit_image17237.png,7
digit_image17238.png,8
digit_image17239.png,9
digit_image17240.png,0
digit_image17241.png,1
digit_image17242.png,2
digit_image17243.png,3
digit_image17244.png,4
digit_image17245.png,5
digit_image17246.png,6
digit_image17247.png,7
digit_image17248.png,8
digit_image17249.png,9
digit_image17250.png,0
digit_image17251.png,1
digit_image17252.png,2
digit_image17253.png,3
digit_image17254.png,4
digit_image17255.png,5
digit_image17256.png,6
digit_image17257.png,7
digit_image17258.png,8
digit_image17259.png,9
digit_image17260.png,0
digit_image17261.png,1
digit_image17262.png,2
digit_image17263.png,3
digit_image17264.png,4
digit_image17265.png,5
digit_image17266.png,6
digit_image17267.png,7
digit_image17268.png,8
digit_image17269.png,9
digit_image17270.png,0
digit_image17271.png,1
digit_image17272.png,2
digit_image17273.png,3
digit_image17274.png,4
digit_image17275.png,5
digit_image17276.png,6
digit_image17277.png,7
digit_image17278.png,8
digit_image17279.png,9
digit_image17280.png,0
digit_image17281.png,1
digit_image17282.png,2
digit_image17283.png,3
digit_image17284.png,4
digit_image17285.png,5
digit_image17286.png,6
digit_image17287.png,7
digit_image17288.png,8
digit_image17289.png,9
digit_image17290.png,0
digit_image17291.png,1
digit_image17292.png,2
digit_image17293.png,3
digit_image17294.png,4
digit_image17295.png,5
digit_image17296.png,6
digit_image17297.png,7
digit_image17298.png,8
digit_image17299.png,9
digit_image17300.png,0
digit_image17301.png,1
digit_image17302.png,2
digit_image17303.png,3
digit_image17304.png,4
digit_image17305.png,5
digit_image17306.png,6
digit_image17307.png,7
digit_image17308.png,8
digit_image17309.png,9
digit_image17310.png,0
digit_image17311.png,1
digit_image17312.png,2
digit_image17313.png,3
digit_image17314.png,4
digit_image17315.png,5
digit_image17316.png,6
digit_image17317.png,7
digit_image17318.png,8
digit_image17319.png,9
digit_image17320.png,0
digit_image17321.png,1
digit_image17322.png,2
digit_image17323.png,3
digit_image17324.png,4
digit_image17325.png,5
digit_image17326.png,6
digit_image17327.png,7
digit_image17328.png,8
digit_image17329.png,9
digit_image17330.png,0
digit_image17331.png,1
digit_image17332.png,2
digit_image17333.png,3
digit_image17334.png,4
digit_image17335.png,5
digit_image17336.png,6
digit_image17337.png,7
digit_image17338.png,8
digit_image17339.png,9
digit_image17340.png,0
digit_image17341.png,1
digit_image17342.png,2
digit_image17343.png,3
digit_image17344.png,4
digit_image17345.png,5
digit_image17346.png,6
digit_image17347.png,7
digit_image17348.png,8
digit_image17349.png,9
digit_image17350.png,0
digit_image17351.png,1
digit_image17352.png,2
digit_image17353.png,3
digit_image17354.png,4
digit_image17355.png,5
digit_image17356.png,6
digit_image17357.png,7
digit_image17358.png,8
digit_image17359.png,9
digit_image17360.png,0
digit_image17361.png,1
digit_image17362.png,2
digit_image17363.png,3
digit_image17364.png,4
digit_image17365.png,5
digit_image17366.png,6
digit_image17367.png,7
digit_image17368.png,8
digit_image17369.png,9
digit_image17370.png,0
digit_image17371.png,1
digit_image17372.png,2
digit_image17373.png,3
digit_image17374.png,4
digit_image17375.png,5
digit_image17376.png,6
digit_image17377.png,7
digit_image17378.png,8
digit_image17379.png,9
digit_image17380.png,0
digit_image17381.png,1
digit_image17382.png,2
digit_image17383.png,3
digit_image17384.png,4
digit_image17385.png,5
digit_image17386.png,6
digit_image17387.png,7
digit_image17388.png,8
digit_image17389.png,9
digit_image17390.png,0
digit_image17391.png,1
digit_image17392.png,2
digit_image17393.png,3
digit_image17394.png,4
digit_image17395.png,5
digit_image17396.png,6
digit_image17397.png,7
digit_image17398.png,8
digit_image17399.png,9
digit_image17400.png,0
digit_image17401.png,1
digit_image17402.png,2
digit_image17403.png,3
